customer_id,customer_segment,revenue,orders,quantity,last_purchase
17319.0,Lost,29.099999999999998,1,14,2010-02-08 15:47:00
17320.0,Loyal Customers,2444.85,6,1182,2011-08-31 13:31:00
17321.0,Champions,1665.21,6,790,2011-12-01 13:41:00
17322.0,Potential Loyalists,922.59,5,631,2010-11-28 14:41:00
17323.0,Champions,1551.04,12,1426,2011-11-24 17:29:00
17324.0,Champions,2171.07,12,1485,2011-11-22 10:34:00
17325.0,Potential Loyalists,609.5699999999999,3,465,2011-03-04 13:09:00
17326.0,Potential Loyalists,312.35,2,136,2010-10-27 15:38:00
17327.0,At Risk,152.35,2,59,2010-10-26 09:54:00
17328.0,Lost,104.7,1,86,2010-02-04 17:11:00
17329.0,Loyal Customers,998.53,5,430,2011-11-25 14:24:00
17330.0,Loyal Customers,423.8,4,122,2011-11-17 08:56:00
17331.0,At Risk,175.2,1,16,2011-08-08 11:55:00
17332.0,Potential Loyalists,838.27,5,794,2010-06-29 16:10:00
17333.0,Potential Loyalists,494.25,1,375,2011-09-15 10:11:00
17334.0,Potential Loyalists,635.1500000000001,3,566,2011-02-10 14:59:00
17335.0,Potential Loyalists,497.04,2,210,2010-11-21 10:17:00
17336.0,Lost,81.12,1,48,2010-08-24 15:37:00
17337.0,Loyal Customers,1981.06,4,1247,2011-07-11 14:55:00
17338.0,Champions,11889.33,17,5780,2011-11-22 14:23:00
17339.0,Potential Loyalists,302.36,3,172,2011-09-06 13:29:00
17340.0,Champions,19617.95,18,9497,2011-11-10 10:45:00
17341.0,Loyal Customers,1272.21,5,831,2011-07-06 12:33:00
17342.0,Loyal Customers,1227.54,4,521,2010-11-25 11:07:00
17343.0,Loyal Customers,1259.94,6,454,2010-12-19 15:07:00
17344.0,Potential Loyalists,457.36,2,200,2011-10-24 12:56:00
17345.0,Champions,1586.63,10,2008,2011-11-24 15:03:00
17346.0,Champions,4998.61,26,3439,2011-12-06 12:18:00
17347.0,At Risk,228.96,1,216,2011-09-14 13:12:00
17348.0,Champions,2442.29,9,2766,2011-11-25 11:25:00
17349.0,Loyal Customers,772.41,5,772,2011-06-13 14:29:00
17350.0,Champions,1893.701,7,1178,2011-12-01 15:47:00
17351.0,Champions,1988.23,12,383,2011-11-03 18:45:00
17352.0,Lost,36.25,1,15,2010-01-12 16:13:00
17353.0,Loyal Customers,3242.0,4,2168,2011-08-02 17:19:00
17354.0,Champions,3133.96,4,2531,2011-10-20 10:34:00
17355.0,At Risk,273.31,1,249,2010-11-18 13:18:00
17356.0,Potential Loyalists,946.47,5,925,2011-02-01 11:07:00
17357.0,Potential Loyalists,384.39,2,152,2011-11-15 16:30:00
17358.0,Potential Loyalists,861.01,5,430,2011-02-09 16:57:00
17359.0,Potential Loyalists,284.46,2,237,2011-11-28 14:37:00
17360.0,Loyal Customers,1200.51,6,624,2011-11-22 13:11:00
17361.0,Loyal Customers,871.7900000000001,5,380,2011-10-21 15:43:00
17362.0,Potential Loyalists,1024.04,7,549,2011-04-14 14:43:00
17363.0,Potential Loyalists,920.46,3,499,2010-11-09 17:11:00
17364.0,Champions,11972.92,28,7464,2011-12-09 09:00:00
17365.0,Champions,8184.49,15,8015,2011-11-27 12:13:00
17366.0,Potential Loyalists,1077.24,2,504,2010-10-03 16:04:00
17367.0,At Risk,167.55,1,149,2011-04-15 14:21:00
17368.0,Champions,2758.29,14,2319,2011-11-16 15:26:00
17369.0,At Risk,979.2,1,1152,2010-09-10 09:49:00
17370.0,Potential Loyalists,446.18,4,540,2011-09-28 10:14:00
17371.0,Loyal Customers,655.37,6,281,2011-11-22 13:30:00
17372.0,Champions,4347.31,28,1863,2011-10-30 11:37:00
17373.0,Loyal Customers,1167.5,7,738,2011-10-30 15:28:00
17374.0,Potential Loyalists,727.11,3,155,2011-05-05 09:05:00
17375.0,Potential Loyalists,660.55,4,480,2011-05-24 15:45:00
17376.0,Potential Loyalists,453.64,4,244,2011-09-30 12:36:00
17377.0,Champions,17644.27,78,7335,2011-11-16 11:17:00
17378.0,At Risk,10.95,1,1,2010-11-30 18:46:00
17379.0,Potential Loyalists,389.71999999999997,1,623,2011-11-28 13:56:00
17380.0,Potential Loyalists,645.0,3,252,2010-10-01 16:42:00
17381.0,Champions,36398.65,38,42879,2011-12-01 11:59:00
17382.0,Loyal Customers,902.28,8,457,2011-10-05 13:05:00
17383.0,Loyal Customers,304.09000000000003,2,160,2011-12-05 17:36:00
17384.0,Loyal Customers,507.55,3,121,2011-11-20 15:48:00
17385.0,Potential Loyalists,256.11,1,197,2011-11-25 11:02:00
17386.0,Champions,2812.77,7,1955,2011-12-02 11:28:00
17387.0,Loyal Customers,746.81,2,522,2011-11-20 11:00:00
17388.0,Loyal Customers,2675.37,11,2555,2011-09-23 10:31:00
17389.0,Champions,57215.33,61,17880,2011-12-09 09:38:00
17390.0,Lost,149.3,1,49,2010-10-15 11:29:00
17391.0,Potential Loyalists,508.8,2,480,2011-06-29 09:58:00
17392.0,Potential Loyalists,585.92,3,450,2011-02-06 12:48:00
17393.0,At Risk,381.15000000000003,2,238,2010-10-25 11:10:00
17394.0,At Risk,203.86999999999998,1,241,2011-05-04 13:22:00
17395.0,Lost,97.5,1,66,2010-07-19 15:34:00
17396.0,Champions,8409.6,14,2313,2011-10-31 14:12:00
17397.0,Loyal Customers,1198.28,3,691,2011-11-17 14:08:00
17398.0,Potential Loyalists,653.38,3,310,2011-08-17 09:48:00
17400.0,Champions,4623.28,8,2185,2011-08-05 15:38:00
17401.0,Lost,114.85,1,34,2010-06-16 16:54:00
17402.0,Champions,4635.5599999999995,23,1450,2011-12-05 10:15:00
17403.0,Potential Loyalists,382.87,2,188,2011-11-03 15:18:00
17404.0,Champions,47781.12,23,50679,2011-12-05 16:26:00
17405.0,Loyal Customers,1031.41,3,726,2011-12-08 17:12:00
17406.0,Loyal Customers,4186.95,13,1847,2011-01-10 15:07:00
17407.0,At Risk,552.9,1,426,2010-10-24 11:57:00
17408.0,Potential Loyalists,316.09000000000003,3,163,2011-06-29 12:53:00
17409.0,Champions,7793.51,10,4089,2011-06-08 10:36:00
17410.0,Loyal Customers,1214.72,5,616,2011-11-23 15:46:00
17411.0,Champions,1425.38,5,608,2011-11-27 14:25:00
17412.0,Champions,4220.22,16,2554,2011-12-07 11:36:00
17413.0,Potential Loyalists,560.14,2,302,2010-10-31 12:33:00
17414.0,Loyal Customers,2249.52,6,6256,2011-10-27 12:13:00
17415.0,Potential Loyalists,507.84,1,114,2011-09-21 12:50:00
17416.0,Champions,17298.45,22,8769,2011-11-10 12:47:00
17417.0,Lost,164.18,1,76,2010-06-09 10:00:00
17418.0,Loyal Customers,670.0600000000001,3,521,2011-10-28 13:00:00
17419.0,Champions,6126.25,18,2884,2011-11-28 13:47:00
17420.0,Loyal Customers,953.58,6,446,2011-10-20 14:52:00
17421.0,Potential Loyalists,1059.41,3,807,2010-11-18 16:57:00
17422.0,Champions,3594.76,11,3538,2011-11-23 13:27:00
17423.0,Loyal Customers,1118.95,3,790,2011-10-24 13:36:00
17425.0,Loyal Customers,759.1700000000001,2,407,2011-11-20 15:30:00
17426.0,Champions,8077.77,13,5187,2011-12-01 18:07:00
17427.0,At Risk,100.8,1,34,2011-09-29 11:29:00
17428.0,Champions,31466.760000000002,45,17356,2011-12-09 09:45:00
17429.0,Loyal Customers,1357.46,5,1286,2011-08-03 13:22:00
17430.0,Loyal Customers,622.57,4,455,2011-11-07 09:24:00
17431.0,At Risk,403.3,1,292,2011-01-30 14:36:00
17432.0,Champions,1728.99,9,1008,2011-11-21 17:33:00
17433.0,Potential Loyalists,569.96,2,305,2011-09-12 14:24:00
17434.0,Champions,2373.82,7,1693,2011-12-07 13:16:00
17435.0,At Risk,331.35,1,195,2010-10-24 13:55:00
17436.0,Loyal Customers,534.0600000000001,5,178,2011-12-08 12:30:00
17437.0,At Risk,369.68,1,283,2010-06-28 11:11:00
17438.0,Loyal Customers,1422.77,5,553,2011-03-31 10:26:00
17439.0,At Risk,325.74,1,370,2010-02-22 12:48:00
17440.0,Potential Loyalists,323.58,4,282,2011-07-06 11:54:00
17441.0,At Risk,293.35,1,245,2009-12-07 13:32:00
17442.0,Champions,4620.3,15,3134,2011-11-03 09:17:00
17443.0,At Risk,534.24,1,504,2011-05-04 10:47:00
17444.0,Loyal Customers,2940.04,3,2119,2011-07-15 12:05:00
17446.0,Potential Loyalists,120.89999999999999,2,198,2011-06-16 10:42:00
17447.0,Potential Loyalists,541.53,2,443,2011-10-30 14:18:00
17448.0,Loyal Customers,14523.67,46,11534,2010-07-30 14:07:00
17449.0,Champions,4868.15,13,2483,2011-12-07 16:56:00
17450.0,Champions,244784.25,51,83914,2011-12-01 13:29:00
17451.0,Champions,1721.4,7,1203,2011-12-08 15:02:00
17453.0,Loyal Customers,486.72,2,219,2011-11-22 09:42:00
17454.0,Loyal Customers,1547.94,10,727,2011-05-31 13:58:00
17455.0,At Risk,131.7,1,66,2011-05-20 12:31:00
17456.0,Potential Loyalists,975.5600000000001,2,508,2010-12-09 15:23:00
17457.0,Champions,5984.81,14,2695,2011-08-05 12:48:00
17458.0,Loyal Customers,529.58,2,282,2011-11-24 13:01:00
17459.0,Loyal Customers,657.3,2,537,2011-10-27 13:25:00
17460.0,Loyal Customers,2157.9700000000003,16,954,2011-09-06 15:04:00
17461.0,Loyal Customers,735.82,3,770,2011-11-17 10:21:00
17462.0,Potential Loyalists,675.69,2,227,2011-10-10 13:56:00
17463.0,Champions,2535.26,7,1480,2011-11-23 13:40:00
17464.0,Potential Loyalists,907.1400000000001,3,608,2011-07-04 13:19:00
17465.0,Potential Loyalists,2542.79,7,1477,2010-10-10 11:56:00
17466.0,Loyal Customers,763.28,2,306,2011-11-29 13:15:00
17467.0,At Risk,102.6,1,20,2010-11-09 12:58:00
17468.0,Potential Loyalists,194.8,3,184,2011-11-29 15:33:00
17469.0,Champions,5051.25,17,2304,2011-11-23 13:15:00
17470.0,Champions,2626.47,11,2731,2011-10-26 12:42:00
17471.0,At Risk,321.65000000000003,1,153,2010-08-22 11:53:00
17472.0,Potential Loyalists,922.35,4,551,2011-06-01 14:57:00
17473.0,Potential Loyalists,607.0,2,270,2010-10-27 11:45:00
17474.0,At Risk,1047.0,1,200,2010-04-19 10:43:00
17475.0,At Risk,194.37,1,178,2011-09-21 14:55:00
17476.0,Potential Loyalists,489.86,2,224,2010-11-09 10:21:00
17477.0,Potential Loyalists,1144.3,2,225,2010-04-06 10:06:00
17478.0,Potential Loyalists,1272.8000000000002,2,516,2010-10-27 15:01:00
17479.0,At Risk,389.26000000000005,1,266,2010-03-17 09:26:00
17480.0,Potential Loyalists,882.23,2,581,2011-09-23 11:39:00
17481.0,Champions,1255.59,4,1061,2011-12-06 12:28:00
17482.0,Potential Loyalists,775.64,2,240,2010-08-09 15:33:00
17483.0,Potential Loyalists,591.73,4,265,2011-10-05 13:10:00
17484.0,At Risk,209.57,2,339,2010-05-12 15:41:00
17486.0,At Risk,396.87,1,191,2011-03-23 14:00:00
17487.0,Lost,160.55,1,37,2009-12-11 15:06:00
17488.0,At Risk,336.5,1,136,2010-03-08 14:07:00
17489.0,Potential Loyalists,376.64,2,428,2011-10-12 08:56:00
17490.0,Champions,2750.5,9,1531,2011-12-09 09:08:00
17491.0,Champions,5653.67,17,3362,2011-12-08 16:18:00
17492.0,Potential Loyalists,1122.42,3,450,2011-04-05 15:21:00
17493.0,At Risk,100.91,1,62,2010-11-19 16:57:00
17494.0,Lost,54.7,1,26,2010-07-26 10:06:00
17495.0,Loyal Customers,806.72,3,367,2011-12-02 12:08:00
17496.0,Loyal Customers,1412.89,4,675,2010-12-16 08:39:00
17497.0,Potential Loyalists,287.25,2,59,2010-11-14 14:17:00
17498.0,At Risk,272.21999999999997,1,394,2011-09-25 12:25:00
17499.0,Potential Loyalists,1341.3899999999999,2,1086,2011-02-23 09:14:00
17500.0,Loyal Customers,1138.0,3,17,2011-11-22 14:25:00
17501.0,Potential Loyalists,288.6,2,160,2011-05-03 09:47:00
17502.0,Loyal Customers,689.1,4,376,2011-11-30 13:13:00
17503.0,Loyal Customers,558.96,2,486,2011-12-07 09:18:00
17504.0,Loyal Customers,9490.17,18,5420,2011-05-17 12:59:00
17505.0,Loyal Customers,2435.48,5,1242,2011-07-01 12:50:00
17506.0,Potential Loyalists,302.2,1,139,2011-09-25 11:39:00
17507.0,Potential Loyalists,605.58,2,359,2011-03-23 11:48:00
17508.0,Loyal Customers,4579.23,8,2891,2011-03-04 08:10:00
17509.0,Champions,6083.64,8,3512,2011-10-13 10:26:00
17510.0,Potential Loyalists,514.56,2,422,2011-11-15 10:00:00
17511.0,Champions,172132.87,60,117174,2011-12-07 10:12:00
17512.0,Champions,5467.820000000001,18,5434,2011-11-11 12:11:00
17513.0,Potential Loyalists,1158.8,3,440,2011-09-28 16:42:00
17514.0,Potential Loyalists,522.0,2,284,2011-08-03 15:45:00
17515.0,Champions,1602.51,9,527,2011-11-08 14:04:00
17516.0,Loyal Customers,947.5,6,522,2011-11-24 16:51:00
17517.0,At Risk,153.94,1,102,2011-02-04 11:48:00
17518.0,At Risk,329.42,2,267,2010-10-10 12:40:00
17519.0,Champions,4774.17,15,3230,2011-11-22 16:43:00
17520.0,Potential Loyalists,546.81,1,365,2011-10-17 12:04:00
17521.0,Loyal Customers,1278.06,5,806,2011-11-10 11:22:00
17522.0,Loyal Customers,1070.71,5,1034,2011-12-08 12:31:00
17523.0,Loyal Customers,652.74,4,872,2011-11-28 13:20:00
17524.0,Potential Loyalists,539.14,3,362,2010-12-13 14:32:00
17525.0,Potential Loyalists,1161.9,3,338,2010-12-15 12:05:00
17526.0,Champions,3939.24,12,1442,2011-12-05 11:05:00
17527.0,Loyal Customers,939.37,4,488,2011-10-17 12:32:00
17528.0,Champions,3628.5,8,2138,2011-12-08 13:27:00
17529.0,Potential Loyalists,1240.25,2,790,2010-04-08 17:51:00
17530.0,Champions,2791.69,12,1741,2011-12-08 18:42:00
17531.0,Potential Loyalists,1266.82,3,472,2011-06-02 19:17:00
17532.0,At Risk,65.34,1,30,2010-11-19 08:13:00
17533.0,Lost,34.8,1,24,2010-10-01 09:14:00
17534.0,Loyal Customers,1668.83,5,860,2011-10-17 12:47:00
17535.0,At Risk,164.4,1,136,2011-03-04 15:20:00
17536.0,Potential Loyalists,364.83,3,201,2011-06-15 13:23:00
17537.0,Loyal Customers,887.6700000000001,2,699,2011-11-10 10:56:00
17538.0,Potential Loyalists,98.42,1,134,2011-11-14 12:12:00
17539.0,Potential Loyalists,1176.84,4,708,2010-04-01 12:07:00
17540.0,Loyal Customers,1590.6000000000001,6,588,2011-11-15 11:56:00
17541.0,Lost,119.86,1,44,2010-07-18 11:36:00
17542.0,Potential Loyalists,340.85,3,323,2011-03-15 11:45:00
17543.0,Lost,120.05,1,62,2010-06-08 12:41:00
17544.0,Potential Loyalists,944.82,3,410,2010-11-14 15:08:00
17545.0,Loyal Customers,1409.8600000000001,6,682,2011-10-27 14:04:00
17547.0,Potential Loyalists,727.85,2,223,2010-11-29 09:41:00
17548.0,Potential Loyalists,731.26,4,494,2011-04-20 12:01:00
17549.0,Potential Loyalists,148.86,2,210,2011-11-16 09:59:00
17550.0,Loyal Customers,2506.64,9,968,2011-05-26 14:09:00
17551.0,At Risk,290.34,1,142,2010-12-15 14:12:00
17552.0,Loyal Customers,2786.77,12,1951,2011-10-10 17:00:00
17553.0,Loyal Customers,3757.6,4,2288,2011-08-02 10:00:00
17554.0,Champions,1952.45,5,1763,2011-12-08 14:15:00
17555.0,Loyal Customers,1045.74,5,739,2011-11-20 12:22:00
17556.0,Potential Loyalists,300.67,2,184,2011-05-18 10:48:00
17557.0,Loyal Customers,575.46,4,310,2011-11-25 12:57:00
17558.0,At Risk,259.17,1,54,2010-11-11 14:36:00
17559.0,Lost,167.62,1,270,2010-07-15 12:02:00
17560.0,Loyal Customers,1895.8,8,1588,2011-09-06 09:18:00
17561.0,Loyal Customers,703.02,4,381,2011-11-20 12:53:00
17562.0,Loyal Customers,1122.38,7,817,2011-11-25 14:21:00
17563.0,At Risk,392.38,2,256,2010-05-10 14:54:00
17564.0,Potential Loyalists,454.01,3,146,2011-11-15 13:27:00
17565.0,Lost,131.83,1,67,2010-05-02 11:54:00
17566.0,Loyal Customers,869.77,2,497,2011-12-01 19:54:00
17567.0,Champions,4838.08,9,2908,2011-12-02 15:48:00
17568.0,At Risk,374.45,1,275,2010-03-16 16:45:00
17569.0,At Risk,344.14,1,159,2011-01-11 14:15:00
17570.0,At Risk,100.0,1,1,2010-11-23 11:56:00
17571.0,Loyal Customers,1630.91,5,991,2011-10-20 15:57:00
17572.0,Loyal Customers,652.21,10,327,2011-09-29 17:53:00
17573.0,Potential Loyalists,380.6,3,308,2011-11-10 13:01:00
17574.0,At Risk,185.65,1,77,2011-04-11 09:47:00
17575.0,Lost,171.7,1,72,2010-02-10 13:48:00
17576.0,Champions,8711.95,41,4583,2011-12-01 17:56:00
17577.0,At Risk,348.75,2,179,2010-03-04 13:01:00
17578.0,Potential Loyalists,1047.33,7,529,2011-05-05 18:38:00
17579.0,Loyal Customers,753.28,4,375,2011-12-05 12:28:00
17580.0,Potential Loyalists,541.02,5,223,2011-04-01 12:41:00
17581.0,Champions,17951.17,43,9519,2011-12-09 12:21:00
17582.0,Loyal Customers,1446.95,5,603,2011-04-17 13:18:00
17583.0,Lost,135.95,1,55,2010-05-28 14:24:00
17584.0,Champions,5309.42,6,2464,2011-12-02 17:12:00
17585.0,Loyal Customers,2064.71,7,2510,2011-08-22 13:30:00
17586.0,Lost,167.4,1,68,2010-03-30 13:12:00
17587.0,Lost,176.71,1,67,2010-03-21 14:16:00
17588.0,Loyal Customers,2939.55,7,1379,2011-08-31 13:37:00
17589.0,Champions,13837.94,18,8704,2011-10-10 16:58:00
17590.0,Loyal Customers,1468.02,3,822,2011-12-07 12:55:00
17591.0,Loyal Customers,2339.32,8,1028,2011-09-27 13:42:00
17592.0,Lost,148.3,1,38,2009-12-01 10:49:00
17593.0,Champions,8092.32,11,5595,2011-12-06 10:30:00
17594.0,Loyal Customers,2497.88,4,1368,2011-09-15 16:34:00
17595.0,Loyal Customers,386.69,2,228,2011-11-27 16:08:00
17596.0,Champions,4491.46,13,7010,2011-11-16 14:11:00
17597.0,Loyal Customers,3484.09,5,2215,2011-05-10 11:54:00
17598.0,At Risk,409.98,1,126,2010-11-23 17:43:00
17599.0,Lost,52.05,1,11,2010-08-19 12:50:00
17600.0,Potential Loyalists,161.67000000000002,1,144,2011-11-22 09:43:00
17601.0,Potential Loyalists,413.08,2,295,2011-04-14 18:02:00
17602.0,Champions,7354.43,14,5880,2011-12-07 13:53:00
17603.0,Loyal Customers,1788.38,4,638,2011-09-22 14:18:00
17604.0,Potential Loyalists,942.38,6,614,2011-05-06 13:43:00
17605.0,Lost,160.75,1,71,2010-04-28 14:45:00
17606.0,Lost,87.30000000000001,1,42,2009-12-02 13:32:00
17607.0,At Risk,333.81,1,269,2010-11-28 13:11:00
17608.0,Loyal Customers,488.06,4,528,2011-11-06 13:06:00
17609.0,Champions,1887.8999999999999,11,1321,2011-10-30 12:28:00
17610.0,Potential Loyalists,1511.94,5,893,2010-06-17 16:34:00
17611.0,Champions,8337.53,28,5341,2011-12-02 13:29:00
17612.0,Champions,5394.86,18,3521,2011-10-17 14:59:00
17613.0,Champions,4544.55,14,2490,2011-11-17 10:51:00
17614.0,Potential Loyalists,386.32,1,235,2011-10-13 16:01:00
17615.0,Loyal Customers,721.8000000000001,6,378,2011-08-01 14:06:00
17616.0,Loyal Customers,734.4,4,288,2011-06-19 10:11:00
17617.0,At Risk,385.19,1,249,2010-05-30 12:48:00
17618.0,Champions,4001.64,11,1798,2011-12-04 11:50:00
17619.0,At Risk,214.37,1,124,2011-01-31 14:18:00
17620.0,At Risk,81.44,1,60,2011-10-11 12:08:00
17621.0,Champions,3175.12,6,1110,2011-11-18 17:11:00
17622.0,Potential Loyalists,1130.21,2,379,2010-04-21 12:36:00
17623.0,Loyal Customers,2365.77,7,799,2011-11-07 11:32:00
17624.0,Champions,1568.63,4,958,2011-11-25 10:52:00
17625.0,Champions,5978.9,8,3505,2011-11-21 13:36:00
17626.0,Lost,254.0,1,202,2010-04-16 12:15:00
17627.0,At Risk,296.36,1,676,2010-08-18 11:27:00
17628.0,At Risk,75.75,1,79,2011-09-19 15:21:00
17629.0,Champions,2455.52,10,1903,2011-12-04 10:56:00
17630.0,Potential Loyalists,503.6,2,158,2011-06-23 11:58:00
17631.0,Loyal Customers,998.49,7,591,2011-12-08 09:47:00
17633.0,Loyal Customers,2057.39,7,899,2011-11-08 13:25:00
17634.0,Champions,2358.59,9,838,2011-11-03 13:09:00
17635.0,Potential Loyalists,1265.58,3,770,2010-10-11 15:12:00
17636.0,Potential Loyalists,285.56,1,182,2011-11-20 14:40:00
17637.0,Potential Loyalists,547.0600000000001,2,280,2011-11-08 12:51:00
17638.0,Potential Loyalists,842.4000000000001,2,432,2010-03-02 14:32:00
17639.0,Potential Loyalists,615.17,6,576,2011-03-08 15:22:00
17640.0,Loyal Customers,3168.94,6,1692,2011-09-14 09:13:00
17642.0,Loyal Customers,1824.49,5,1475,2011-08-12 09:11:00
17643.0,Potential Loyalists,439.7,2,226,2010-12-01 14:38:00
17644.0,Champions,6028.6,20,3469,2011-12-08 13:43:00
17646.0,Loyal Customers,3898.79,12,1308,2011-05-04 13:17:00
17647.0,Potential Loyalists,331.65999999999997,3,82,2011-10-05 15:38:00
17648.0,Loyal Customers,2216.37,5,954,2011-10-10 09:41:00
17649.0,Loyal Customers,1578.89,3,723,2011-07-24 15:53:00
17650.0,Potential Loyalists,166.07999999999998,1,150,2011-11-18 14:52:00
17651.0,Champions,5703.52,16,4086,2011-11-28 10:29:00
17652.0,Champions,4867.72,12,2509,2011-11-14 12:55:00
17653.0,Loyal Customers,1207.56,4,1409,2011-11-03 12:46:00
17654.0,At Risk,117.55,1,41,2011-03-07 13:17:00
17655.0,Champions,2976.38,9,1268,2011-11-29 11:34:00
17656.0,Loyal Customers,1674.69,5,1399,2011-09-27 13:04:00
17657.0,Lost,126.0,1,60,2010-10-05 14:52:00
17658.0,Potential Loyalists,595.42,2,616,2011-11-14 12:07:00
17659.0,Champions,3586.9900000000002,14,1752,2011-11-22 13:29:00
17660.0,Potential Loyalists,342.22,2,259,2011-07-21 13:37:00
17662.0,At Risk,412.92,2,184,2010-02-16 09:38:00
17663.0,Champions,5175.83,17,2297,2011-11-14 08:56:00
17664.0,Loyal Customers,1166.23,4,1058,2011-11-21 11:29:00
17665.0,At Risk,563.1,1,690,2010-08-03 13:12:00
17666.0,Champions,2047.8,5,1552,2011-12-06 09:06:00
17667.0,Champions,3950.7,9,2192,2011-10-04 14:32:00
17668.0,Loyal Customers,347.75,2,93,2011-12-08 13:25:00
17669.0,Champions,6142.35,10,3505,2011-10-28 08:53:00
17670.0,At Risk,205.7,1,110,2011-04-26 09:12:00
17671.0,Champions,2009.16,5,987,2011-11-24 12:21:00
17672.0,Champions,5778.63,7,2758,2011-10-20 14:18:00
17673.0,Champions,4173.88,13,3284,2011-12-08 12:50:00
17674.0,Potential Loyalists,551.04,2,672,2011-09-26 13:35:00
17675.0,Champions,37642.48,70,16180,2011-12-08 18:03:00
17676.0,Champions,2448.64,10,1764,2011-12-05 15:16:00
17677.0,Champions,35058.46,54,20921,2011-12-08 09:56:00
17678.0,Potential Loyalists,599.76,2,368,2011-03-21 11:52:00
17679.0,Champions,3577.61,7,1755,2011-10-18 07:43:00
17680.0,Potential Loyalists,497.45000000000005,3,155,2011-11-16 12:42:00
17681.0,Potential Loyalists,731.2,5,450,2010-04-21 17:22:00
17682.0,Champions,4065.28,11,2281,2011-11-29 15:59:00
17683.0,Potential Loyalists,819.01,3,781,2010-11-19 10:11:00
17684.0,Potential Loyalists,239.41,1,145,2011-10-27 11:10:00
17685.0,Champions,5454.95,12,3474,2011-11-23 11:36:00
17686.0,Champions,8296.81,9,3583,2011-12-02 15:39:00
17687.0,At Risk,432.68,1,210,2010-10-15 12:30:00
17688.0,At Risk,304.2,1,114,2010-11-11 10:41:00
17689.0,Potential Loyalists,317.08,2,300,2010-11-16 13:22:00
17690.0,Champions,6963.8,20,2939,2011-11-09 15:17:00
17691.0,Potential Loyalists,637.55,4,315,2010-12-16 17:20:00
17692.0,Champions,2975.8,12,2338,2011-08-04 14:01:00
17693.0,At Risk,200.47,1,231,2011-07-25 15:48:00
17694.0,Loyal Customers,1695.97,3,1493,2011-07-21 12:00:00
17695.0,Loyal Customers,1746.04,5,1809,2011-07-31 10:40:00
17696.0,Champions,7679.59,27,5891,2011-11-01 13:43:00
17697.0,At Risk,338.95,1,93,2011-04-17 15:40:00
17698.0,At Risk,154.95,1,93,2011-03-24 11:34:00
17699.0,At Risk,442.0,2,208,2010-08-20 09:39:00
17700.0,Champions,6679.97,14,3469,2011-11-23 11:51:00
17701.0,At Risk,417.95,1,109,2011-04-01 12:25:00
17702.0,Champions,3144.04,6,2153,2011-11-09 16:03:00
17703.0,Loyal Customers,1094.84,4,897,2011-11-04 15:51:00
17704.0,Potential Loyalists,885.19,2,343,2011-06-24 09:40:00
17705.0,Champions,2083.9,11,1301,2011-12-06 13:45:00
17706.0,Champions,20272.15,31,7824,2011-12-05 13:34:00
17707.0,Loyal Customers,609.3,8,546,2011-06-07 15:03:00
17708.0,Loyal Customers,884.1800000000001,4,387,2011-06-05 10:12:00
17709.0,Loyal Customers,671.01,5,295,2011-06-23 11:55:00
17710.0,At Risk,293.5,1,158,2010-10-12 07:49:00
17711.0,Loyal Customers,385.1,2,246,2011-11-29 11:40:00
17712.0,Potential Loyalists,522.91,1,215,2011-10-26 12:28:00
17713.0,Potential Loyalists,1198.09,4,989,2010-11-22 16:50:00
